date_;val_;n_day_;time_
1984-08-16;-0.862882641975727;190;4
1984-08-16;-0.830208790848667;190;5
1984-08-16;-0.519807205141601;190;6
1984-08-16;-0.683176460776899;190;7
1984-08-23;-0.487133354014541;191;1
1984-08-23;-0.960904195356906;191;2
1984-08-23;-0.56881798183219;191;3
1984-08-23;-1.23863192993691;191;4
1984-08-23;-1.18962115324632;191;5
1984-08-23;-0.879219567539257;191;6
1984-08-23;-0.389111800633362;191;7
1984-08-30;-0.062373289362765;192;1
1984-08-30;-0.438122577323951;192;2
1984-08-30;-0.340101023942773;192;3
1984-08-30;-0.356437949506302;192;4
1984-08-30;-1.14061037655573;192;5
1984-08-30;-1.10793652542867;192;6
1984-08-30;-0.470796428451011;192;7
1984-09-06;-0.062373289362765;193;1
1984-09-06;-0.60149183295925;193;2
1984-09-06;-0.503470279578071;193;3
1984-09-06;0.36238677528901;193;4
1984-09-06;-1.30397963219103;193;5
1984-09-06;-0.944567269793376;193;6
1984-09-06;-0.519807205141601;193;7
1984-09-13;-0.503470279578071;194;1
1984-09-13;0.329712924161951;194;2
1984-09-13;-0.58515490739572;194;3
1984-09-13;-0.944567269793376;194;4
1984-09-13;-1.33665348331809;194;5
1984-09-13;-0.781198014158078;194;6
1984-09-13;-1.20595807880985;194;7
1984-09-20;-1.10793652542867;195;1
1984-09-20;-0.911893418666317;195;2
1984-09-20;-0.813871865285138;195;3
1984-09-20;-0.56881798183219;195;4
1984-09-20;-1.09159959986514;195;5
1984-09-20;-0.895556493102787;195;6
1984-09-20;-0.536144130705131;195;7
1984-09-27;-1.0099149720475;196;1
1984-09-27;-1.23863192993691;196;2
1984-09-27;-1.02625189761103;196;3
1984-09-27;-0.0133625126721759;196;4
1984-09-27;0.656451435432548;196;5
1984-09-27;-0.209405619434534;196;6
1984-09-27;-0.176731768307474;196;7
1984-10-04;0.0356482640184137;197;1
1984-10-04;-0.0133625126721759;197;2
1984-10-04;0.656451435432548;197;3
1984-10-04;1.19556997902903;197;4
1984-10-04;0.689125286559607;197;5
1984-10-04;-0.323764098379243;197;6
1984-10-04;0.215354445217242;197;7
1984-10-11;1.08121150008432;198;1
1984-10-11;-0.242079470561593;198;2
1984-10-11;-0.291090247252183;198;3
1984-10-11;0.166343668526652;198;4
1984-10-11;-1.30397963219103;198;5
1984-10-11;-1.27130578106397;198;6
1984-10-11;-0.960904195356906;198;7
1984-10-18;-0.56881798183219;199;1
1984-10-18;-0.732187237467488;199;2
1984-10-18;-0.813871865285138;199;3
1984-10-18;0.133669817399593;199;4
1984-10-18;1.19556997902903;199;5
1984-10-18;1.37527616022786;199;6
1984-10-18;-0.176731768307474;199;7
1981-01-08;2.71490405643731;2;1
1981-01-08;2.63321942861966;2;2
1981-01-08;0.100995966272533;2;3
1981-01-08;0.0683221151454732;2;4
1981-01-08;1.65300389480787;2;5
1981-01-08;3.05797949327143;2;6
1981-01-08;3.49907648348674;2;7
1981-05-14;0.166343668526652;20;1
1981-05-14;-0.078710214926295;20;2
1981-05-14;-0.242079470561593;20;3
1981-05-14;-1.09159959986514;20;4
1981-05-14;-1.02625189761103;20;5
1981-05-14;-0.928230344229846;20;6
1981-05-14;-0.960904195356906;20;7
1984-10-25;-0.291090247252183;200;1
1984-10-25;0.901505318885495;200;2
1984-10-25;-0.666839535213369;200;3
1984-10-25;-0.732187237467488;200;4
1984-10-25;0.231691370780772;200;5
1984-10-25;0.525756030924309;200;6
1984-10-25;1.11388535121138;200;7
1984-11-01;0.640114509869018;201;1
1984-11-01;-0.144057917180414;201;2
1984-11-01;-0.781198014158078;201;3
1984-11-01;-0.830208790848667;201;4
1984-11-01;0.215354445217242;201;5
1984-11-01;0.885168393321965;201;6
1984-11-01;1.42428693691845;201;7
1984-11-08;2.01241625720552;202;1
1984-11-08;0.934179170012555;202;2
1984-11-08;-0.160394842743944;202;3
1984-11-08;-0.0950471404898251;202;4
1984-11-08;-0.813871865285138;202;5
1984-11-08;-0.56881798183219;202;6
1984-11-08;-0.60149183295925;202;7
1984-11-15;1.45696078804551;203;1
1984-11-15;1.21190690459256;203;2
1984-11-15;2.1104378105867;203;3
1984-11-15;1.14655920233844;203;4
1984-11-15;0.607440658741958;203;5
1984-11-15;0.46040832867019;203;6
1984-11-15;-0.56881798183219;203;7
1984-11-22;-0.977241120920436;204;1
1984-11-22;-0.323764098379243;204;2
1984-11-22;1.3426023091008;204;3
1984-11-22;2.09410088502317;204;4
1984-11-22;1.30992845797374;204;5
1984-11-22;0.36238677528901;204;6
1984-11-22;0.297039073034891;204;7
1984-11-29;-0.209405619434534;205;1
1984-11-29;0.901505318885495;205;2
1984-11-29;1.24458075571962;205;3
1984-11-29;-0.56881798183219;205;4
1984-11-29;-0.666839535213369;205;5
1984-11-29;-0.519807205141601;205;6
1984-11-29;-0.340101023942773;205;7
1984-12-06;0.509419105360779;206;1
1984-12-06;0.46040832867019;206;2
1984-12-06;0.689125286559607;206;3
1984-12-06;1.26091768128315;206;4
1984-12-06;0.215354445217242;206;5
1984-12-06;0.574766807614898;206;6
1984-12-06;-0.340101023942773;206;7
1984-12-13;0.689125286559607;207;1
1984-12-13;0.00297441289135413;207;2
1984-12-13;0.607440658741958;207;3
1984-12-13;1.14655920233844;207;4
1984-12-13;0.754472988813727;207;5
1984-12-13;0.819820691067846;207;6
1984-12-13;0.00297441289135413;207;7
1984-12-20;0.44407140310666;208;1
1984-12-20;0.42773447754313;208;2
1984-12-20;1.5059715647361;208;3
1984-12-20;1.27725460684668;208;4
1984-12-20;1.06487457452079;208;5
1984-12-20;-0.176731768307474;208;6
1984-12-20;0.525756030924309;208;7
1984-12-27;0.689125286559607;209;1
1984-12-27;1.32626538353727;209;2
1984-12-27;1.68567774593493;209;3
1984-12-27;0.917842244449025;209;4
1984-12-27;0.117332891836063;209;5
1984-12-27;-0.062373289362765;209;6
1984-12-27;0.280702147471361;209;7
1981-05-21;-1.40200118557221;21;1
1981-05-21;-1.04258882317456;21;2
1981-05-21;-0.55248105626866;21;3
1981-05-21;-0.389111800633362;21;4
1981-05-21;-0.879219567539257;21;5
1981-05-21;-0.454459502887481;21;6
1981-05-21;-0.911893418666317;21;7
1985-01-03;1.30992845797374;210;1
1985-01-03;0.215354445217242;210;2
1985-01-03;0.231691370780772;210;3
1985-01-03;0.231691370780772;210;4
1985-01-03;0.42773447754313;210;5
1985-01-03;0.280702147471361;210;6
1985-01-03;0.297039073034891;210;7
1985-01-10;-0.0296994382357054;211;1
1985-01-10;1.70201467149846;211;2
1985-01-10;2.61688250305613;211;3
1985-01-10;3.62977188799498;211;4
1985-01-10;0.182680594090183;211;5
1985-01-10;0.00297441289135413;211;6
1985-01-10;-0.258416396125123;211;7
1985-01-17;-0.144057917180414;212;1
1985-01-17;-0.111384066053355;212;2
1985-01-17;-0.193068693871004;212;3
1985-01-17;0.46040832867019;212;4
1985-01-17;0.00297441289135413;212;5
1985-01-17;0.313375998598421;212;6
1985-01-17;0.0193113384548842;212;7
1985-01-24;0.525756030924309;213;1
1985-01-24;2.37182861960318;213;2
1985-01-24;0.346049849725481;213;3
1985-01-24;0.264365221907832;213;4
1985-01-24;1.63666696924434;213;5
1985-01-24;2.29014399178553;213;6
1985-01-24;0.36238677528901;213;7
1985-01-31;-0.062373289362765;214;1
1985-01-31;0.885168393321965;214;2
1985-01-31;2.79658868425496;214;3
1985-01-31;1.6693408203714;214;4
1985-01-31;1.48963463917257;214;5
1985-01-31;0.182680594090183;214;6
1985-01-31;-0.144057917180414;214;7
1985-02-07;0.36238677528901;215;1
1985-02-07;0.721799137686667;215;2
1985-02-07;0.0519851895819438;215;3
1985-02-07;1.30992845797374;215;4
1985-02-07;1.99607933164199;215;5
1985-02-07;0.558429882051368;215;6
1985-02-07;0.231691370780772;215;7
1985-02-14;2.20845936396788;216;1
1985-02-14;-0.225742544998063;216;2
1985-02-14;-0.127720991616885;216;3
1985-02-14;0.182680594090183;216;4
1985-02-14;1.55498234142669;216;5
1985-02-14;0.934179170012555;216;6
1985-02-14;2.02875318276905;216;7
1985-02-21;1.39161308579139;217;1
1985-02-21;0.100995966272533;217;2
1985-02-21;0.852494542194906;217;3
1985-02-21;0.133669817399593;217;4
1985-02-21;-0.405448726196892;217;5
1985-02-21;0.0193113384548842;217;6
1985-02-21;0.39506062641607;217;7
1985-02-28;0.656451435432548;218;1
1985-02-28;0.166343668526652;218;2
1985-02-28;1.11388535121138;218;3
1985-02-28;-0.372774875069832;218;4
1985-02-28;-0.127720991616885;218;5
1985-02-28;-0.144057917180414;218;6
1985-02-28;1.04853764895726;218;7
1985-03-07;1.58765619255375;219;1
1985-03-07;1.6693408203714;219;2
1985-03-07;2.12677473615023;219;3
1985-03-07;2.17578551284082;219;4
1985-03-07;2.12677473615023;219;5
1985-03-07;2.63321942861966;219;6
1985-03-07;2.29014399178553;219;7
1981-05-28;-0.58515490739572;22;1
1981-05-28;-0.438122577323951;22;2
1981-05-28;-0.389111800633362;22;3
1981-05-28;-0.454459502887481;22;4
1981-05-28;-0.372774875069832;22;5
1981-05-28;-0.944567269793376;22;6
1981-05-28;-0.55248105626866;22;7
1985-03-14;2.40450247073024;220;1
1985-03-14;0.0683221151454732;220;2
1985-03-14;-0.0950471404898251;220;3
1985-03-14;0.215354445217242;220;4
1985-03-14;1.11388535121138;220;5
1985-03-14;1.39161308579139;220;6
1985-03-14;0.917842244449025;220;7
1985-03-21;1.40795001135492;221;1
1985-03-21;2.04509010833258;221;2
1985-03-21;-0.209405619434534;221;3
1985-03-21;0.525756030924309;221;4
1985-03-21;0.607440658741958;221;5
1985-03-21;1.1792330534655;221;6
1985-03-21;0.574766807614898;221;7
1985-03-28;-0.160394842743944;222;1
1985-03-28;0.42773447754313;222;2
1985-03-28;1.65300389480787;222;3
1985-03-28;0.542092956487839;222;4
1985-03-28;-0.0460363637992355;222;5
1985-03-28;0.37872370085254;222;6
1985-03-28;0.264365221907832;222;7
1985-04-04;0.574766807614898;223;1
1985-04-04;0.42773447754313;223;2
1985-04-04;0.656451435432548;223;3
1985-04-04;0.476745254233719;223;4
1985-04-04;0.39506062641607;223;5
1985-04-04;1.44062386248198;223;6
1985-04-04;1.63666696924434;223;7
1985-04-11;2.02875318276905;224;1
1985-04-11;2.25747014065847;224;2
1985-04-11;1.11388535121138;224;3
1985-04-11;-0.225742544998063;224;4
1985-04-11;-0.487133354014541;224;5
1985-04-11;-0.764861088594548;224;6
1985-04-11;-0.764861088594548;224;7
1985-04-18;-0.519807205141601;225;1
1985-04-18;-0.650502609649839;225;2
1985-04-18;-0.55248105626866;225;3
1985-04-18;-0.454459502887481;225;4
1985-04-18;0.248028296344302;225;5
1985-04-18;-0.0460363637992355;225;6
1985-04-18;-0.0296994382357054;225;7
1985-04-25;0.199017519653712;226;1
1985-04-25;0.607440658741958;226;2
1985-04-25;0.640114509869018;226;3
1985-04-25;0.917842244449025;226;4
1985-04-25;0.770809914377256;226;5
1985-04-25;0.0356482640184137;226;6
1985-04-25;0.574766807614898;226;7
1985-05-02;0.36238677528901;227;1
1985-05-02;0.738136063250197;227;2
1985-05-02;0.901505318885495;227;3
1985-05-02;-0.193068693871004;227;4
1985-05-02;-0.323764098379243;227;5
1985-05-02;-0.830208790848667;227;6
1985-05-02;-0.274753321688653;227;7
1985-05-09;-0.127720991616885;228;1
1985-05-09;-0.176731768307474;228;2
1985-05-09;-0.127720991616885;228;3
1985-05-09;0.248028296344302;228;4
1985-05-09;-0.323764098379243;228;5
1985-05-09;-1.1242734509922;228;6
1985-05-09;-0.830208790848667;228;7
1985-05-16;-0.781198014158078;229;1
1985-05-16;-1.05892574873809;229;2
1985-05-16;-0.781198014158078;229;3
1985-05-16;-0.944567269793376;229;4
1985-05-16;-0.879219567539257;229;5
1985-05-16;-0.650502609649839;229;6
1985-05-16;-0.797534939721608;229;7
1981-06-04;-0.699513386340429;23;1
1981-06-04;-1.02625189761103;23;2
1981-06-04;-0.862882641975727;23;3
1981-06-04;-1.1242734509922;23;4
1981-06-04;-1.15694730211926;23;5
1981-06-04;-0.748524163031018;23;6
1981-06-04;-1.32031655775456;23;7
1985-05-23;-0.715850311903959;230;1
1985-05-23;-0.405448726196892;230;2
1985-05-23;-0.193068693871004;230;3
1985-05-23;0.0683221151454732;230;4
1985-05-23;0.0519851895819438;230;5
1985-05-23;-0.144057917180414;230;6
1985-05-23;-0.830208790848667;230;7
1985-05-30;-0.879219567539257;231;1
1985-05-30;-1.02625189761103;231;2
1985-05-30;-1.14061037655573;231;3
1985-05-30;-1.07526267430161;231;4
1985-05-30;-1.18962115324632;231;5
1985-05-30;-0.944567269793376;231;6
1985-05-30;-1.02625189761103;231;7
1985-06-06;-1.18962115324632;232;1
1985-06-06;-0.960904195356906;232;2
1985-06-06;-1.17328422768279;232;3
1985-06-06;-0.470796428451011;232;4
1985-06-06;-0.977241120920436;232;5
1985-06-06;-0.895556493102787;232;6
1985-06-06;-0.699513386340429;232;7
1985-06-13;-0.960904195356906;233;1
1985-06-13;-1.02625189761103;233;2
1985-06-13;-1.09159959986514;233;3
1985-06-13;-1.07526267430161;233;4
1985-06-13;-1.32031655775456;233;5
1985-06-13;-1.04258882317456;233;6
1985-06-13;-1.09159959986514;233;7
1985-06-20;-1.27130578106397;234;1
1985-06-20;-1.50002273895339;234;2
1985-06-20;-1.14061037655573;234;3
1985-06-20;-0.960904195356906;234;4
1985-06-20;-0.911893418666317;234;5
1985-06-20;-1.09159959986514;234;6
1985-06-20;-0.699513386340429;234;7
1985-06-27;-0.715850311903959;235;1
1985-06-27;-0.111384066053355;235;2
1985-06-27;-0.60149183295925;235;3
1985-06-27;-0.0950471404898251;235;4
1985-06-27;-0.372774875069832;235;5
1985-06-27;-0.503470279578071;235;6
1985-06-27;-0.911893418666317;235;7
1985-07-04;-0.928230344229846;236;1
1985-07-04;-1.14061037655573;236;2
1985-07-04;-1.25496885550044;236;3
1985-07-04;-1.17328422768279;236;4
1985-07-04;-1.18962115324632;236;5
1985-07-04;-1.50002273895339;236;6
1985-07-04;-0.879219567539257;236;7
1985-07-11;-1.09159959986514;237;1
1985-07-11;-1.18962115324632;237;2
1985-07-11;-1.15694730211926;237;3
1985-07-11;-0.699513386340429;237;4
1985-07-11;-1.40200118557221;237;5
1985-07-11;-1.30397963219103;237;6
1985-07-11;-1.27130578106397;237;7
1985-07-18;-1.33665348331809;238;1
1985-07-18;-1.1242734509922;238;2
1985-07-18;-0.732187237467488;238;3
1985-07-18;-1.41833811113574;238;4
1985-07-18;-1.30397963219103;238;5
1985-07-18;-1.17328422768279;238;6
1985-07-18;-1.36932733444515;238;7
1985-07-25;-1.23863192993691;239;1
1985-07-25;-1.20595807880985;239;2
1985-07-25;-0.421785651760422;239;3
1985-07-25;-1.07526267430161;239;4
1985-07-25;-1.41833811113574;239;5
1985-07-25;-1.2876427066275;239;6
1985-07-25;-1.18962115324632;239;7
1981-06-11;-0.781198014158078;24;1
1981-06-11;-0.764861088594548;24;2
1981-06-11;-0.56881798183219;24;3
1981-06-11;-0.634165684086309;24;4
1981-06-11;-1.35299040888162;24;5
1981-06-11;-1.43467503669927;24;6
1981-06-11;-1.38566426000868;24;7
1985-08-01;-1.22229500437338;240;1
1985-08-01;-1.10793652542867;240;2
1985-08-01;-0.470796428451011;240;3
1985-08-01;-0.666839535213369;240;4
1985-08-01;-0.813871865285138;240;5
1985-08-01;-1.10793652542867;240;6
1985-08-01;-1.20595807880985;240;7
1985-08-08;-1.33665348331809;241;1
1985-08-08;-1.30397963219103;241;2
1985-08-08;-0.977241120920436;241;3
1985-08-08;-1.02625189761103;241;4
1985-08-08;-0.634165684086309;241;5
1985-08-08;-0.0296994382357054;241;6
1985-08-08;-0.699513386340429;241;7
1985-08-15;-1.10793652542867;242;1
1985-08-15;-1.04258882317456;242;2
1985-08-15;-1.05892574873809;242;3
1985-08-15;-1.35299040888162;242;4
1985-08-15;-1.40200118557221;242;5
1985-08-15;-0.748524163031018;242;6
1985-08-15;-0.421785651760422;242;7
1985-08-22;-0.764861088594548;243;1
1985-08-22;-0.536144130705131;243;2
1985-08-22;-0.56881798183219;243;3
1985-08-22;-0.764861088594548;243;4
1985-08-22;-0.193068693871004;243;5
1985-08-22;-0.764861088594548;243;6
1985-08-22;-0.715850311903959;243;7
1985-08-29;-0.209405619434534;244;1
1985-08-29;-0.421785651760422;244;2
1985-08-29;-1.20595807880985;244;3
1985-08-29;-1.15694730211926;244;4
1985-08-29;-1.05892574873809;244;5
1985-08-29;-1.04258882317456;244;6
1985-08-29;-1.02625189761103;244;7
1985-09-05;-0.797534939721608;245;1
1985-09-05;-0.928230344229846;245;2
1985-09-05;0.215354445217242;245;3
1985-09-05;0.248028296344302;245;4
1985-09-05;0.525756030924309;245;5
1985-09-05;-0.764861088594548;245;6
1985-09-05;-0.144057917180414;245;7
1985-09-12;-0.764861088594548;246;1
1985-09-12;-0.846545716412197;246;2
1985-09-12;-0.715850311903959;246;3
1985-09-12;-0.879219567539257;246;4
1985-09-12;-0.862882641975727;246;5
1985-09-12;-1.02625189761103;246;6
1985-09-12;-1.04258882317456;246;7
1985-09-19;-1.05892574873809;247;1
1985-09-19;-0.879219567539257;247;2
1985-09-19;-0.715850311903959;247;3
1985-09-19;0.117332891836063;247;4
1985-09-19;0.836157616631376;247;5
1985-09-19;-0.0460363637992355;247;6
1985-09-19;-1.22229500437338;247;7
1985-09-26;-0.960904195356906;248;1
1985-09-26;-1.09159959986514;248;2
1985-09-26;-0.862882641975727;248;3
1985-09-26;0.0846590407090033;248;4
1985-09-26;0.297039073034891;248;5
1985-09-26;-0.61782875852278;248;6
1985-09-26;0.950516095576085;248;7
1985-10-03;1.08121150008432;249;1
1985-10-03;-0.0950471404898251;249;2
1985-10-03;0.182680594090183;249;3
1985-10-03;0.0356482640184137;249;4
1985-10-03;0.150006742963122;249;5
1985-10-03;-0.307427172815713;249;6
1985-10-03;1.03220072339373;249;7
1981-06-18;-1.50002273895339;25;1
1981-06-18;-0.634165684086309;25;2
1981-06-18;-0.846545716412197;25;3
1981-06-18;-1.04258882317456;25;4
1981-06-18;-1.0099149720475;25;5
1981-06-18;-1.67972892015222;25;6
1981-06-18;-1.51635966451692;25;7
1985-10-10;-0.127720991616885;250;1
1985-10-10;-0.634165684086309;250;2
1985-10-10;-0.340101023942773;250;3
1985-10-10;0.182680594090183;250;4
1985-10-10;0.934179170012555;250;5
1985-10-10;0.607440658741958;250;6
1985-10-10;-0.0460363637992355;250;7
1985-10-17;-0.519807205141601;251;1
1985-10-17;-0.928230344229846;251;2
1985-10-17;-0.944567269793376;251;3
1985-10-17;0.0846590407090033;251;4
1985-10-17;0.36238677528901;251;5
1985-10-17;-0.748524163031018;251;6
1985-10-17;-0.454459502887481;251;7
1985-10-24;-0.323764098379243;252;1
1985-10-24;0.0846590407090033;252;2
1985-10-24;0.623777584305488;252;3
1985-10-24;0.672788360996078;252;4
1985-10-24;0.950516095576085;252;5
1985-10-24;-0.0950471404898251;252;6
1985-10-24;-0.274753321688653;252;7
1985-10-31;0.37872370085254;253;1
1985-10-31;-0.421785651760422;253;2
1985-10-31;0.0356482640184137;253;3
1985-10-31;1.22824383015609;253;4
1985-10-31;0.640114509869018;253;5
1985-10-31;0.46040832867019;253;6
1985-10-31;0.44407140310666;253;7
1985-11-07;0.248028296344302;254;1
1985-11-07;0.313375998598421;254;2
1985-11-07;1.68567774593493;254;3
1985-11-07;-0.372774875069832;254;4
1985-11-07;1.11388535121138;254;5
1985-11-07;1.35893923466433;254;6
1985-11-07;0.689125286559607;254;7
1985-11-14;-0.291090247252183;255;1
1985-11-14;0.297039073034891;255;2
1985-11-14;-0.356437949506302;255;3
1985-11-14;-0.634165684086309;255;4
1985-11-14;-0.209405619434534;255;5
1985-11-14;-0.470796428451011;255;6
1985-11-14;-0.699513386340429;255;7
1985-11-21;0.133669817399593;256;1
1985-11-21;1.0158637978302;256;2
1985-11-21;1.0158637978302;256;3
1985-11-21;0.215354445217242;256;4
1985-11-21;0.0846590407090033;256;5
1985-11-21;0.117332891836063;256;6
1985-11-21;-0.0133625126721759;256;7
1985-11-28;-0.144057917180414;257;1
1985-11-28;0.280702147471361;257;2
1985-11-28;0.917842244449025;257;3
1985-11-28;0.558429882051368;257;4
1985-11-28;1.08121150008432;257;5
1985-11-28;0.574766807614898;257;6
1985-11-28;0.819820691067846;257;7
1985-12-05;0.950516095576085;258;1
1985-12-05;1.32626538353727;258;2
1985-12-05;1.27725460684668;258;3
1985-12-05;0.525756030924309;258;4
1985-12-05;0.166343668526652;258;5
1985-12-05;0.182680594090183;258;6
1985-12-05;-0.274753321688653;258;7
1985-12-12;-0.062373289362765;259;1
1985-12-12;0.36238677528901;259;2
1985-12-12;1.73468852262552;259;3
1985-12-12;0.509419105360779;259;4
1985-12-12;-0.258416396125123;259;5
1985-12-12;0.39506062641607;259;6
1985-12-12;1.78369929931611;259;7
1981-06-25;-1.46734888782633;26;1
1981-06-25;-0.764861088594548;26;2
1981-06-25;-0.764861088594548;26;3
1981-06-25;-0.487133354014541;26;4
1981-06-25;-0.650502609649839;26;5
1981-06-25;-0.60149183295925;26;6
1981-06-25;-0.699513386340429;26;7
1985-12-19;0.852494542194906;260;1
1985-12-19;0.231691370780772;260;2
1985-12-19;0.0683221151454732;260;3
1985-12-19;-0.209405619434534;260;4
1985-12-19;0.329712924161951;260;5
1985-12-19;1.08121150008432;260;6
1985-12-19;0.0683221151454732;260;7
1985-12-26;-0.242079470561593;261;1
1985-12-26;0.4113975519796;261;2
1985-12-26;2.07776395945964;261;3
1985-12-26;1.27725460684668;261;4
1985-12-26;-0.160394842743944;261;5
1985-12-26;0.166343668526652;261;6
1985-12-26;-0.242079470561593;261;7
1986-01-02;0.36238677528901;262;1
1986-01-02;0.542092956487839;262;2
1986-01-02;-0.0296994382357054;262;3
1986-01-02;0.770809914377256;262;4
1986-01-02;2.02875318276905;262;5
1986-01-02;0.00297441289135413;262;6
1986-01-02;-0.291090247252183;262;7
1986-01-09;0.0683221151454732;263;1
1986-01-09;0.901505318885495;263;2
1986-01-09;0.721799137686667;263;3
1986-01-09;0.248028296344302;263;4
1986-01-09;2.02875318276905;263;5
1986-01-09;1.1792330534655;263;6
1986-01-09;-0.144057917180414;263;7
1986-01-16;-0.0460363637992355;264;1
1986-01-16;0.215354445217242;264;2
1986-01-16;0.0519851895819438;264;3
1986-01-16;0.166343668526652;264;4
1986-01-16;0.42773447754313;264;5
1986-01-16;0.248028296344302;264;6
1986-01-16;0.689125286559607;264;7
1986-01-23;0.819820691067846;265;1
1986-01-23;0.100995966272533;265;2
1986-01-23;-0.062373289362765;265;3
1986-01-23;0.00297441289135413;265;4
1986-01-23;1.55498234142669;265;5
1986-01-23;2.53519787523848;265;6
1986-01-23;0.182680594090183;265;7
1986-01-30;0.607440658741958;266;1
1986-01-30;2.24113321509494;266;2
1986-01-30;0.297039073034891;266;3
1986-01-30;0.199017519653712;266;4
1986-01-30;0.607440658741958;266;5
1986-01-30;1.04853764895726;266;6
1986-01-30;0.297039073034891;266;7
1986-02-06;1.81637315044317;267;1
1986-02-06;2.99263179101731;267;2
1986-02-06;0.44407140310666;267;3
1986-02-06;0.248028296344302;267;4
1986-02-06;0.133669817399593;267;5
1986-02-06;1.63666696924434;267;6
1986-02-06;2.37182861960318;267;7
1986-02-13;2.69856713087378;268;1
1986-02-13;1.45696078804551;268;2
1986-02-13;1.1792330534655;268;3
1986-02-13;0.901505318885495;268;4
1986-02-13;0.37872370085254;268;5
1986-02-13;0.297039073034891;268;6
1986-02-13;0.39506062641607;268;7
1986-02-20;-0.0460363637992355;269;1
1986-02-20;-0.0950471404898251;269;2
1986-02-20;-0.242079470561593;269;3
1986-02-20;0.656451435432548;269;4
1986-02-20;0.950516095576085;269;5
1986-02-20;0.901505318885495;269;6
1986-02-20;1.08121150008432;269;7
1981-07-02;-0.895556493102787;27;1
1981-07-02;-1.50002273895339;27;2
1981-07-02;-1.54903351564398;27;3
1981-07-02;-1.07526267430161;27;4
1981-07-02;-1.27130578106397;27;5
1981-07-02;-1.10793652542867;27;6
1981-07-02;-1.14061037655573;27;7
1986-02-27;2.37182861960318;270;1
1986-02-27;0.182680594090183;270;2
1986-02-27;0.0683221151454732;270;3
1986-02-27;0.803483765504316;270;4
1986-02-27;0.313375998598421;270;5
1986-02-27;0.901505318885495;270;6
1986-02-27;2.94362101432672;270;7
1986-03-06;2.68223020531025;271;1
1986-03-06;-0.160394842743944;271;2
1986-03-06;-0.258416396125123;271;3
1986-03-06;-0.372774875069832;271;4
1986-03-06;0.215354445217242;271;5
1986-03-06;0.934179170012555;271;6
1986-03-06;1.71835159706199;271;7
1986-03-13;2.06142703389611;272;1
1986-03-13;0.493082179797249;272;2
1986-03-13;0.0846590407090033;272;3
1986-03-13;0.297039073034891;272;4
1986-03-13;1.04853764895726;272;5
1986-03-13;0.950516095576085;272;6
1986-03-13;2.73124098200084;272;7
1986-03-20;1.1792330534655;273;1
1986-03-20;1.26091768128315;273;2
1986-03-20;0.0683221151454732;273;3
1986-03-20;-0.193068693871004;273;4
1986-03-20;0.42773447754313;273;5
1986-03-20;2.07776395945964;273;6
1986-03-20;0.46040832867019;273;7
1986-03-27;0.721799137686667;274;1
1986-03-27;2.06142703389611;274;2
1986-03-27;1.48963463917257;274;3
1986-03-27;-0.274753321688653;274;4
1986-03-27;-0.062373289362765;274;5
1986-03-27;1.40795001135492;274;6
1986-03-27;1.11388535121138;274;7
1986-04-03;1.75102544818905;275;1
1986-04-03;-0.519807205141601;275;2
1986-04-03;-0.634165684086309;275;3
1986-04-03;-0.291090247252183;275;4
1986-04-03;-0.111384066053355;275;5
1986-04-03;-0.0296994382357054;275;6
1986-04-03;1.11388535121138;275;7
1986-04-10;-0.405448726196892;276;1
1986-04-10;-0.291090247252183;276;2
1986-04-10;0.803483765504316;276;3
1986-04-10;1.19556997902903;276;4
1986-04-10;0.787146839940786;276;5
1986-04-10;-0.323764098379243;276;6
1986-04-10;-0.519807205141601;276;7
1986-04-17;-0.879219567539257;277;1
1986-04-17;-0.209405619434534;277;2
1986-04-17;-0.193068693871004;277;3
1986-04-17;-0.078710214926295;277;4
1986-04-17;0.182680594090183;277;5
1986-04-17;0.00297441289135413;277;6
1986-04-17;-0.242079470561593;277;7
1986-04-24;-0.487133354014541;278;1
1986-04-24;-0.61782875852278;278;2
1986-04-24;-0.536144130705131;278;3
1986-04-24;-0.830208790848667;278;4
1986-04-24;-0.732187237467488;278;5
1986-04-24;-0.764861088594548;278;6
1986-04-24;-0.699513386340429;278;7
1986-05-01;-0.438122577323951;279;1
1986-05-01;-0.470796428451011;279;2
1986-05-01;-0.61782875852278;279;3
1986-05-01;-0.748524163031018;279;4
1986-05-01;-0.813871865285138;279;5
1986-05-01;-0.160394842743944;279;6
1986-05-01;-0.0460363637992355;279;7
1981-07-09;-1.23863192993691;28;1
1981-07-09;-1.1242734509922;28;2
1981-07-09;-1.66339199458869;28;3
1981-07-09;-1.54903351564398;28;4
1981-07-09;-1.07526267430161;28;5
1981-07-09;-1.46734888782633;28;6
1981-07-09;-1.1242734509922;28;7
1986-05-08;-0.0460363637992355;280;1
1986-05-08;-0.797534939721608;280;2
1986-05-08;-0.58515490739572;280;3
1986-05-08;0.280702147471361;280;4
1986-05-08;-0.078710214926295;280;5
1986-05-08;-0.454459502887481;280;6
1986-05-08;-0.58515490739572;280;7
1986-05-15;-0.323764098379243;281;1
1986-05-15;-0.078710214926295;281;2
1986-05-15;-0.61782875852278;281;3
1986-05-15;-0.650502609649839;281;4
1986-05-15;-0.911893418666317;281;5
1986-05-15;-0.748524163031018;281;6
1986-05-15;-0.291090247252183;281;7
1986-05-22;-1.0099149720475;282;1
