date_;time_;val_;n_day_;time
2001-04-21;1;-1.25772669837141;1116;2001-04-21 01:00:00
2001-04-21;2;-1.39349980223022;1116;2001-04-21 02:00:00
2001-04-21;3;-1.5083583623128;1116;2001-04-21 03:00:00
2001-04-21;4;-1.56544478098071;1116;2001-04-21 04:00:00
2001-04-21;5;-1.58824506231054;1116;2001-04-21 05:00:00
2001-04-21;6;-1.49327246188405;1116;2001-04-21 06:00:00
2001-04-21;7;-1.34755637819719;1116;2001-04-21 07:00:00
2001-04-21;8;-1.11681067391189;1116;2001-04-21 08:00:00
2001-04-21;9;-0.781663681432123;1116;2001-04-21 09:00:00
2001-04-21;10;-0.55451802156732;1116;2001-04-21 10:00:00
2001-04-21;11;-0.502574523500123;1116;2001-04-21 11:00:00
2001-04-21;12;-0.512346072641477;1116;2001-04-21 12:00:00
2001-04-21;13;-0.577832594957217;1116;2001-04-21 13:00:00
2001-04-21;14;-0.669890873709971;1116;2001-04-21 14:00:00
2001-04-21;15;-0.745148945167064;1116;2001-04-21 15:00:00
2001-04-21;16;-0.772406424350841;1116;2001-04-21 16:00:00
2001-04-21;17;-0.77223499366415;1116;2001-04-21 17:00:00
2001-04-21;18;-0.754920494308418;1116;2001-04-21 18:00:00
2001-04-21;19;-0.737777425639376;1116;2001-04-21 19:00:00
2001-04-21;20;-0.675376655684064;1116;2001-04-21 20:00:00
2001-04-21;21;-0.451145317492998;1116;2001-04-21 21:00:00
2001-04-21;22;-0.568061045815863;1116;2001-04-21 22:00:00
2001-04-21;23;-0.838578669413342;1116;2001-04-21 23:00:00
2001-04-22;0;-1.13858237112157;1117;2001-04-22 00:00:00
2001-04-22;1;-1.4029284899982;1117;2001-04-22 01:00:00
2001-04-22;2;-1.62578838269574;1117;2001-04-22 02:00:00
2001-04-22;3;-1.73138968569704;1117;2001-04-22 03:00:00
2001-04-22;4;-1.78196173827071;1117;2001-04-22 04:00:00
2001-04-22;5;-1.80870492539442;1117;2001-04-22 05:00:00
2001-04-22;6;-1.7785331245369;1117;2001-04-22 06:00:00
2001-04-22;7;-1.72796107196323;1117;2001-04-22 07:00:00
2001-04-22;8;-1.56321618205374;1117;2001-04-22 08:00:00
2001-04-22;9;-1.22652631339376;1117;2001-04-22 09:00:00
2001-04-22;10;-0.977951817692651;1117;2001-04-22 10:00:00
2001-04-22;11;-0.832235734005796;1117;2001-04-22 11:00:00
2001-04-22;12;-0.721320079717096;1117;2001-04-22 12:00:00
2001-04-22;13;-0.639547642165767;1117;2001-04-22 13:00:00
2001-04-22;14;-0.639890503539148;1117;2001-04-22 14:00:00
2001-04-22;15;-0.63680475117872;1117;2001-04-22 15:00:00
2001-04-22;16;-0.623604588303558;1117;2001-04-22 16:00:00
2001-04-22;17;-0.552289422640344;1117;2001-04-22 17:00:00
2001-04-22;18;-0.466059787235064;1117;2001-04-22 18:00:00
2001-04-22;19;-0.45611680740702;1117;2001-04-22 19:00:00
2001-04-22;20;-0.382915904190212;1117;2001-04-22 20:00:00
2001-04-22;21;-0.0283972441144279;1117;2001-04-22 21:00:00
2001-04-22;22;-0.0738263760873886;1117;2001-04-22 22:00:00
2001-04-22;23;-0.428345036163172;1117;2001-04-22 23:00:00
2001-04-23;0;-0.854521723275551;1118;2001-04-23 00:00:00
2001-04-23;1;-1.18161147348087;1118;2001-04-23 01:00:00
2001-04-23;2;-1.35749935802524;1118;2001-04-23 02:00:00
2001-04-23;3;-1.47390079428803;1118;2001-04-23 03:00:00
2001-04-23;4;-1.50698691681928;1118;2001-04-23 04:00:00
2001-04-23;5;-1.46515782926682;1118;2001-04-23 05:00:00
2001-04-23;6;-1.17715427562692;1118;2001-04-23 06:00:00
2001-04-23;7;-0.621375989376583;1118;2001-04-23 07:00:00
2001-04-23;8;-0.158513135312455;1118;2001-04-23 08:00:00
2001-04-23;9;0.113375933778547;1118;2001-04-23 09:00:00
2001-04-23;10;0.331435767248759;1118;2001-04-23 10:00:00
2001-04-23;11;0.559438580547014;1118;2001-04-23 11:00:00
2001-04-23;12;0.68886874899828;1118;2001-04-23 12:00:00
2001-04-23;13;0.800127264660361;1118;2001-04-23 13:00:00
2001-04-23;14;0.888242637619235;1118;2001-04-23 14:00:00
2001-04-23;15;0.923214497704081;1118;2001-04-23 15:00:00
2001-04-23;16;0.922700205644009;1118;2001-04-23 16:00:00
2001-04-23;17;0.928014556931412;1118;2001-04-23 17:00:00
2001-04-23;18;0.867670955216385;1118;2001-04-23 18:00:00
2001-04-23;19;0.699154590199705;1118;2001-04-23 19:00:00
2001-04-23;20;0.616867860588304;1118;2001-04-23 20:00:00
2001-04-23;21;0.860128005002007;1118;2001-04-23 21:00:00
2001-04-23;22;0.643096755651938;1118;2001-04-23 22:00:00
2001-04-23;23;0.0895470683285794;1118;2001-04-23 23:00:00
2001-04-24;0;-0.44360236727862;1119;2001-04-24 00:00:00
2001-04-24;1;-0.848007357181315;1119;2001-04-24 01:00:00
2001-04-24;2;-1.08201024451373;1119;2001-04-24 02:00:00
2001-04-24;3;-1.21212613571176;1119;2001-04-24 03:00:00
2001-04-24;4;-1.28069841038793;1119;2001-04-24 04:00:00
2001-04-24;5;-1.26664109407931;1119;2001-04-24 05:00:00
2001-04-24;6;-1.01429512327102;1119;2001-04-24 06:00:00
2001-04-24;7;-0.432630803330433;1119;2001-04-24 07:00:00
2001-04-24;8;0.0173747492319136;1119;2001-04-24 08:00:00
2001-04-24;9;0.235263152015434;1119;2001-04-24 09:00:00
2001-04-24;10;0.41800826402742;1119;2001-04-24 10:00:00
2001-04-24;11;0.620296474322113;1119;2001-04-24 11:00:00
2001-04-24;12;0.759155330541351;1119;2001-04-24 12:00:00
2001-04-24;13;0.866470940409552;1119;2001-04-24 13:00:00
2001-04-24;14;0.948586239334262;1119;2001-04-24 14:00:00
2001-04-24;15;0.939671843626361;1119;2001-04-24 15:00:00
2001-04-24;16;0.850699317234034;1119;2001-04-24 16:00:00
2001-04-24;17;0.730869267237432;1119;2001-04-24 17:00:00
2001-04-24;18;0.494466350291346;1119;2001-04-24 18:00:00
2001-04-24;19;0.286006635275798;1119;2001-04-24 19:00:00
2001-04-24;20;0.237834612315791;1119;2001-04-24 20:00:00
2001-04-24;21;0.351664588278228;1119;2001-04-24 21:00:00
2001-04-24;22;0.0856041625346998;1119;2001-04-24 22:00:00
2001-04-24;23;-0.425259283802745;1119;2001-04-24 23:00:00
1998-07-22;0;1.04733031486794;112;1998-07-22 00:00:00
1998-07-22;1;0.475951836128781;112;1998-07-22 01:00:00
1998-07-22;2;0.193776925836353;112;1998-07-22 02:00:00
1998-07-22;3;-0.036625917075568;112;1998-07-22 03:00:00
1998-07-22;4;-0.163827486599858;112;1998-07-22 04:00:00
1998-07-22;5;-0.16451320934662;112;1998-07-22 05:00:00
1998-07-22;6;0.0504608717631642;112;1998-07-22 06:00:00
1998-07-22;7;0.400179472611616;112;1998-07-22 07:00:00
1998-07-22;8;1.03035867688559;112;1998-07-22 08:00:00
1998-07-22;9;1.61956594704056;112;1998-07-22 09:00:00
1998-07-22;10;2.13505802191864;112;1998-07-22 10:00:00
1998-07-22;11;2.59483512362234;112;1998-07-22 11:00:00
1998-07-22;12;2.77175159228685;112;1998-07-22 12:00:00
1998-07-22;13;2.82660941202779;112;1998-07-22 13:00:00
1998-07-22;14;2.99958297489842;112;1998-07-22 14:00:00
1998-07-22;15;3.09541272875836;112;1998-07-22 15:00:00
1998-07-22;16;3.1984425714593;112;1998-07-22 16:00:00
1998-07-22;17;3.16827077060179;112;1998-07-22 17:00:00
1998-07-22;18;3.14358475171837;112;1998-07-22 18:00:00
1998-07-22;19;2.98106846073585;112;1998-07-22 19:00:00
1998-07-22;20;2.77260874572031;112;1998-07-22 20:00:00
1998-07-22;21;2.59946375216298;112;1998-07-22 21:00:00
1998-07-22;22;2.54632023928896;112;1998-07-22 22:00:00
1998-07-22;23;1.96465591934837;112;1998-07-22 23:00:00
2001-04-25;0;-0.912979587436983;1120;2001-04-25 00:00:00
2001-04-25;1;-1.27298402948686;1120;2001-04-25 01:00:00
2001-04-25;2;-1.45744344836575;1120;2001-04-25 02:00:00
2001-04-25;3;-1.55241604879224;1120;2001-04-25 03:00:00
2001-04-25;4;-1.56373047411381;1120;2001-04-25 04:00:00
2001-04-25;5;-1.50612976338583;1120;2001-04-25 05:00:00
2001-04-25;6;-1.21966908592614;1120;2001-04-25 06:00:00
2001-04-25;7;-0.611090148175158;1120;2001-04-25 07:00:00
2001-04-25;8;-0.145312972437293;1120;2001-04-25 08:00:00
2001-04-25;9;-0.0112541754453862;1120;2001-04-25 09:00:00
2001-04-25;10;0.0232033925793878;1120;2001-04-25 10:00:00
2001-04-25;11;0.0432607829221667;1120;2001-04-25 11:00:00
2001-04-25;12;0.0549180696171151;1120;2001-04-25 12:00:00
2001-04-25;13;0.00177455674308559;1120;2001-04-25 13:00:00
2001-04-25;14;-0.0158828039860274;1120;2001-04-25 14:00:00
2001-04-25;15;-0.060454782525536;1120;2001-04-25 15:00:00
2001-04-25;16;-0.118912646686968;1120;2001-04-25 16:00:00
2001-04-25;17;-0.143084373510317;1120;2001-04-25 17:00:00
2001-04-25;18;-0.173770466427902;1120;2001-04-25 18:00:00
2001-04-25;19;-0.21388524711346;1120;2001-04-25 19:00:00
2001-04-25;20;-0.178741956341924;1120;2001-04-25 20:00:00
2001-04-25;21;0.151604976910511;1120;2001-04-25 21:00:00
2001-04-25;22;0.0221748084592453;1120;2001-04-25 22:00:00
2001-04-25;23;-0.41908777908189;1120;2001-04-25 23:00:00
2001-04-26;0;-0.866007579283809;1121;2001-04-26 00:00:00
2001-04-26;1;-1.18932585438194;1121;2001-04-26 01:00:00
2001-04-26;2;-1.32647040373427;1121;2001-04-26 02:00:00
2001-04-26;3;-1.40052846038453;1121;2001-04-26 03:00:00
2001-04-26;4;-1.39812843077087;1121;2001-04-26 04:00:00
2001-04-26;5;-1.28944137540914;1121;2001-04-26 05:00:00
2001-04-26;6;-0.945037125848091;1121;2001-04-26 06:00:00
2001-04-26;7;-0.363372805907504;1121;2001-04-26 07:00:00
2001-04-26;8;0.0418893374286433;1121;2001-04-26 08:00:00
2001-04-26;9;0.0698325393591814;1121;2001-04-26 09:00:00
2001-04-26;10;0.0609181436512797;1121;2001-04-26 10:00:00
2001-04-26;11;0.0821755488008915;1121;2001-04-26 11:00:00
2001-04-26;12;0.0681182324922772;1121;2001-04-26 12:00:00
2001-04-26;13;0.0252605608196728;1121;2001-04-26 13:00:00
2001-04-26;14;0.000403111249562244;1121;2001-04-26 14:00:00
2001-04-26;15;-0.00439694797776945;1121;2001-04-26 15:00:00
2001-04-26;16;-0.0712549157870323;1121;2001-04-26 16:00:00
2001-04-26;17;-0.117198339820064;1121;2001-04-26 17:00:00
2001-04-26;18;-0.166398946900214;1121;2001-04-26 18:00:00
2001-04-26;19;-0.244228478657664;1121;2001-04-26 19:00:00
2001-04-26;20;-0.26308585419361;1121;2001-04-26 20:00:00
2001-04-26;21;0.0533751934369013;1121;2001-04-26 21:00:00
2001-04-26;22;-0.0544547084913714;1121;2001-04-26 22:00:00
2001-04-26;23;-0.483202855904106;1121;2001-04-26 23:00:00
2001-04-27;0;-0.93629416082688;1122;2001-04-27 00:00:00
2001-04-27;1;-1.25721240631134;1122;2001-04-27 01:00:00
2001-04-27;2;-1.41047144021258;1122;2001-04-27 02:00:00
2001-04-27;3;-1.44852905265785;1122;2001-04-27 03:00:00
2001-04-27;4;-1.47990086832219;1122;2001-04-27 04:00:00
2001-04-27;5;-1.38235680759535;1122;2001-04-27 05:00:00
2001-04-27;6;-1.06761006683174;1122;2001-04-27 06:00:00
2001-04-27;7;-0.493660127792221;1122;2001-04-27 07:00:00
2001-04-27;8;-0.0889122765161454;1122;2001-04-27 08:00:00
2001-04-27;9;-0.0019969183641036;1122;2001-04-27 09:00:00
2001-04-27;10;0.0309177734804566;1122;2001-04-27 10:00:00
2001-04-27;11;0.065546772191921;1122;2001-04-27 11:00:00
2001-04-27;12;0.0732611530929898;1122;2001-04-27 12:00:00
2001-04-27;13;0.0394893078149775;1122;2001-04-27 13:00:00
2001-04-27;14;0.0388035850682158;1122;2001-04-27 14:00:00
2001-04-27;15;0.00743176940386937;1122;2001-04-27 15:00:00
2001-04-27;16;-0.03336873402845;1122;2001-04-27 16:00:00
2001-04-27;17;-0.0798264501215532;1122;2001-04-27 17:00:00
2001-04-27;18;-0.171199006127546;1122;2001-04-27 18:00:00
2001-04-27;19;-0.299600590458669;1122;2001-04-27 19:00:00
2001-04-27;20;-0.34537258380501;1122;2001-04-27 20:00:00
2001-04-27;21;-0.138455744969676;1122;2001-04-27 21:00:00
2001-04-27;22;-0.245771354837878;1122;2001-04-27 22:00:00
2001-04-27;23;-0.59548995568633;1122;2001-04-27 23:00:00
2001-04-28;0;-1.00589501962319;1123;2001-04-28 00:00:00
2001-04-28;1;-1.36847092197342;1123;2001-04-28 01:00:00
2001-04-28;2;-1.57487346874869;1123;2001-04-28 02:00:00
2001-04-28;3;-1.67773188076294;1123;2001-04-28 03:00:00
2001-04-28;4;-1.73824691316465;1123;2001-04-28 04:00:00
2001-04-28;5;-1.73087539363697;1123;2001-04-28 05:00:00
2001-04-28;6;-1.63881711488421;1123;2001-04-28 06:00:00
2001-04-28;7;-1.5335586732563;1123;2001-04-28 07:00:00
2001-04-28;8;-1.25824099043148;1123;2001-04-28 08:00:00
2001-04-28;9;-0.905608067909295;1123;2001-04-28 09:00:00
2001-04-28;10;-0.703491288301293;1123;2001-04-28 10:00:00
2001-04-28;11;-0.616918791522632;1123;2001-04-28 11:00:00
2001-04-28;12;-0.633033276071531;1123;2001-04-28 12:00:00
2001-04-28;13;-0.707091332721791;1123;2001-04-28 13:00:00
2001-04-28;14;-0.774120731217745;1123;2001-04-28 14:00:00
2001-04-28;15;-0.857950337009359;1123;2001-04-28 15:00:00
2001-04-28;16;-0.898065117694917;1123;2001-04-28 16:00:00
2001-04-28;17;-0.908350958896342;1123;2001-04-28 17:00:00
2001-04-28;18;-0.901322300742035;1123;2001-04-28 18:00:00
2001-04-28;19;-0.912979587436983;1123;2001-04-28 19:00:00
2001-04-28;20;-0.880922049025875;1123;2001-04-28 20:00:00
2001-04-28;21;-0.588289866845332;1123;2001-04-28 21:00:00
2001-04-28;22;-0.648804899247049;1123;2001-04-28 22:00:00
2001-04-28;23;-0.901665162115415;1123;2001-04-28 23:00:00
2001-04-29;0;-1.18932585438194;1124;2001-04-29 00:00:00
2001-04-29;1;-1.46995788849415;1124;2001-04-29 01:00:00
2001-04-29;2;-1.63778853076407;1124;2001-04-29 02:00:00
2001-04-29;3;-1.72538961166287;1124;2001-04-29 03:00:00
2001-04-29;4;-1.75024706123298;1124;2001-04-29 04:00:00
2001-04-29;5;-1.74356126445206;1124;2001-04-29 05:00:00
2001-04-29;6;-1.65938879728706;1124;2001-04-29 06:00:00
2001-04-29;7;-1.58927364643068;1124;2001-04-29 07:00:00
2001-04-29;8;-1.43618604321614;1124;2001-04-29 08:00:00
2001-04-29;9;-1.14372529172229;1124;2001-04-29 09:00:00
2001-04-29;10;-0.954465813616064;1124;2001-04-29 10:00:00
2001-04-29;11;-0.866350440657189;1124;2001-04-29 11:00:00
2001-04-29;12;-0.836864362546438;1124;2001-04-29 12:00:00
2001-04-29;13;-0.876293420485234;1124;2001-04-29 13:00:00
2001-04-29;14;-0.901665162115415;1124;2001-04-29 14:00:00
2001-04-29;15;-0.984466183786887;1124;2001-04-29 15:00:00
2001-04-29;16;-1.01429512327102;1124;2001-04-29 16:00:00
2001-04-29;17;-0.985323337220339;1124;2001-04-29 17:00:00
2001-04-29;18;-0.942294234861044;1124;2001-04-29 18:00:00
2001-04-29;19;-0.928579779925811;1124;2001-04-29 19:00:00
2001-04-29;20;-0.814406942589993;1124;2001-04-29 20:00:00
2001-04-29;21;-0.447202411699118;1124;2001-04-29 21:00:00
2001-04-29;22;-0.518003285302261;1124;2001-04-29 22:00:00
2001-04-29;23;-0.859664643876263;1124;2001-04-29 23:00:00
2001-04-30;0;-1.22086910073297;1125;2001-04-30 00:00:00
2001-04-30;1;-1.47475794772148;1125;2001-04-30 01:00:00
2001-04-30;2;-1.58430215651666;1125;2001-04-30 02:00:00
2001-04-30;3;-1.62955985780293;1125;2001-04-30 03:00:00
2001-04-30;4;-1.62201690758855;1125;2001-04-30 04:00:00
2001-04-30;5;-1.50458688720561;1125;2001-04-30 05:00:00
2001-04-30;6;-1.1433824303489;1125;2001-04-30 06:00:00
2001-04-30;7;-0.608861549248182;1125;2001-04-30 07:00:00
2001-04-30;8;-0.160913164926121;1125;2001-04-30 08:00:00
2001-04-30;9;-0.0532546936845385;1125;2001-04-30 09:00:00
2001-04-30;10;0.0048603091035131;1125;2001-04-30 10:00:00
2001-04-30;11;0.073775445153061;1125;2001-04-30 11:00:00
2001-04-30;12;0.110633042791501;1125;2001-04-30 12:00:00
2001-04-30;13;0.0866327466548423;1125;2001-04-30 13:00:00
2001-04-30;14;0.131547586567732;1125;2001-04-30 14:00:00
2001-04-30;15;0.183833946008309;1125;2001-04-30 15:00:00
2001-04-30;16;0.124861789786805;1125;2001-04-30 16:00:00
2001-04-30;17;0.114233087212;1125;2001-04-30 17:00:00
2001-04-30;18;0.062289589144803;1125;2001-04-30 18:00:00
2001-04-30;19;-0.0635405348859635;1125;2001-04-30 19:00:00
2001-04-30;20;-0.110512543039138;1125;2001-04-30 20:00:00
2001-04-30;21;0.168062322832791;1125;2001-04-30 21:00:00
2001-04-30;22;0.0187461947254369;1125;2001-04-30 22:00:00
2001-04-30;23;-0.478402796676774;1125;2001-04-30 23:00:00
2001-05-01;0;-0.916065339797411;1126;2001-05-01 00:00:00
2001-05-01;1;-1.26886969300629;1126;2001-05-01 01:00:00
2001-05-01;2;-1.45795774042582;1126;2001-05-01 02:00:00
2001-05-01;3;-1.55275891016562;1126;2001-05-01 03:00:00
2001-05-01;4;-1.58293071102314;1126;2001-05-01 04:00:00
2001-05-01;5;-1.52070137175451;1126;2001-05-01 05:00:00
2001-05-01;6;-1.21418330395205;1126;2001-05-01 06:00:00
2001-05-01;7;-0.676062378430826;1126;2001-05-01 07:00:00
2001-05-01;8;-0.222628212134671;1126;2001-05-01 08:00:00
2001-05-01;9;-0.0170828187928604;1126;2001-05-01 09:00:00
2001-05-01;10;0.0886899148951273;1126;2001-05-01 10:00:00
2001-05-01;11;0.304006857378292;1126;2001-05-01 11:00:00
2001-05-01;12;0.407036700079233;1126;2001-05-01 12:00:00
2001-05-01;13;0.476123266815471;1126;2001-05-01 13:00:00
2001-05-01;14;0.562352902220751;1126;2001-05-01 14:00:00
2001-05-01;15;0.598010485052358;1126;2001-05-01 15:00:00
2001-05-01;16;0.61498212303471;1126;2001-05-01 16:00:00
2001-05-01;17;0.63966814191813;1126;2001-05-01 17:00:00
2001-05-01;18;0.611896370674282;1126;2001-05-01 18:00:00
2001-05-01;19;0.478866157802518;1126;2001-05-01 19:00:00
2001-05-01;20;0.347721682484348;1126;2001-05-01 20:00:00
2001-05-01;21;0.577095941276127;1126;2001-05-01 21:00:00
2001-05-01;22;0.424865491495036;1126;2001-05-01 22:00:00
2001-05-01;23;-0.122341260420777;1126;2001-05-01 23:00:00
2001-05-02;0;-0.638861919419005;1127;2001-05-02 00:00:00
2001-05-02;1;-1.05098129022277;1127;2001-05-02 01:00:00
2001-05-02;2;-1.24932659472358;1127;2001-05-02 02:00:00
2001-05-02;3;-1.37755674836801;1127;2001-05-02 03:00:00
2001-05-02;4;-1.43241456810895;1127;2001-05-02 04:00:00
2001-05-02;5;-1.39727127733741;1127;2001-05-02 05:00:00
2001-05-02;6;-1.13823950974819;1127;2001-05-02 06:00:00
2001-05-02;7;-0.623261726930177;1127;2001-05-02 07:00:00
2001-05-02;8;-0.113255434026185;1127;2001-05-02 08:00:00
2001-05-02;9;0.13086186382097;1127;2001-05-02 09:00:00
2001-05-02;10;0.361607568106272;1127;2001-05-02 10:00:00
2001-05-02;11;0.604010559086523;1127;2001-05-02 11:00:00
2001-05-02;12;0.766012558008968;1127;2001-05-02 12:00:00
2001-05-02;13;0.882756855645142;1127;2001-05-02 13:00:00
2001-05-02;14;1.02470146422481;1127;2001-05-02 14:00:00
2001-05-02;15;1.10253099598226;1127;2001-05-02 15:00:00
2001-05-02;16;1.14607439040162;1127;2001-05-02 16:00:00
2001-05-02;17;1.19133209168789;1127;2001-05-02 17:00:00
2001-05-02;18;1.14710297452177;1127;2001-05-02 18:00:00
2001-05-02;19;0.983386668732417;1127;2001-05-02 19:00:00
2001-05-02;20;0.808527368308191;1127;2001-05-02 20:00:00
2001-05-02;21;0.985443836972702;1127;2001-05-02 21:00:00
2001-05-02;22;0.796527220239862;1127;2001-05-02 22:00:00
2001-05-02;23;0.250177621757501;1127;2001-05-02 23:00:00
2001-05-03;0;-0.328400945822659;1128;2001-05-03 00:00:00
2001-05-03;1;-0.741548900746565;1128;2001-05-03 01:00:00
2001-05-03;2;-1.00760932649009;1128;2001-05-03 02:00:00
2001-05-03;3;-1.15452542498378;1128;2001-05-03 03:00:00
2001-05-03;4;-1.22189768485312;1128;2001-05-03 04:00:00
2001-05-03;5;-1.20149743313696;1128;2001-05-03 05:00:00
2001-05-03;6;-0.926865473058907;1128;2001-05-03 06:00:00
2001-05-03;7;-0.392516022644875;1128;2001-05-03 07:00:00
2001-05-03;8;0.115090240645452;1128;2001-05-03 08:00:00
2001-05-03;9;0.38920790866343;1128;2001-05-03 09:00:00
2001-05-03;10;0.678411477110164;1128;2001-05-03 10:00:00
2001-05-03;11;0.954414882681737;1128;2001-05-03 11:00:00
2001-05-03;12;1.15841739984333;1128;2001-05-03 12:00:00
2001-05-03;13;1.31853366121218;1128;2001-05-03 13:00:00
2001-05-03;14;1.50453595627129;1128;2001-05-03 14:00:00
2001-05-03;15;1.58579410176254;1128;2001-05-03 15:00:00
2001-05-03;16;1.66790940068725;1128;2001-05-03 16:00:00
2001-05-03;17;1.70236696871203;1128;2001-05-03 17:00:00
2001-05-03;18;1.63516613952939;1128;2001-05-03 18:00:00
2001-05-03;19;1.44059231013576;1128;2001-05-03 19:00:00
2001-05-03;20;1.28647612280108;1128;2001-05-03 20:00:00
2001-05-03;21;1.38693450520166;1128;2001-05-03 21:00:00
2001-05-03;22;1.14093146980091;1128;2001-05-03 22:00:00
2001-05-03;23;0.556352828186587;1128;2001-05-03 23:00:00
2001-05-04;0;-0.0287401054878088;1129;2001-05-04 00:00:00
2001-05-04;1;-0.577832594957217;1129;2001-05-04 01:00:00
2001-05-04;2;-0.802578225208354;1129;2001-05-04 02:00:00
2001-05-04;3;-0.978294679066032;1129;2001-05-04 03:00:00
2001-05-04;4;-1.06966723507202;1129;2001-05-04 04:00:00
2001-05-04;5;-1.06246714623103;1129;2001-05-04 05:00:00
2001-05-04;6;-0.806178269628853;1129;2001-05-04 06:00:00
2001-05-04;7;-0.310057862346784;1129;2001-05-04 07:00:00
2001-05-04;8;0.215377192359346;1129;2001-05-04 08:00:00
2001-05-04;9;0.502695023252486;1129;2001-05-04 09:00:00
2001-05-04;10;0.760869637408255;1129;2001-05-04 10:00:00
2001-05-04;11;1.04870176036147;1129;2001-05-04 11:00:00
2001-05-04;12;1.28116177151367;1129;2001-05-04 12:00:00
2001-05-04;13;1.46579262107925;1129;2001-05-04 13:00:00
2001-05-04;14;1.66328077214661;1129;2001-05-04 14:00:00
2001-05-04;15;1.79528240089824;1129;2001-05-04 15:00:00
2001-05-04;16;1.85751174016686;1129;2001-05-04 16:00:00
2001-05-04;17;1.8568260174201;1129;2001-05-04 17:00:00
2001-05-04;18;1.73631024467673;1129;2001-05-04 18:00:00
2001-05-04;19;1.51825041120652;1129;2001-05-04 19:00:00
2001-05-04;20;1.27207594511908;1129;2001-05-04 20:00:00
2001-05-04;21;1.32093369082585;1129;2001-05-04 21:00:00
2001-05-04;22;1.10750248589628;1129;2001-05-04 22:00:00
2001-05-04;23;0.596467608872144;1129;2001-05-04 23:00:00
1998-07-23;0;1.31476218610499;113;1998-07-23 00:00:00
1998-07-23;1;0.740640816378786;113;1998-07-23 01:00:00
1998-07-23;2;0.351150296218157;113;1998-07-23 02:00:00
1998-07-23;3;0.119204577126022;113;1998-07-23 03:00:00
1998-07-23;4;-0.0350830408953542;113;1998-07-23 04:00:00
1998-07-23;5;-0.0765692670744353;113;1998-07-23 05:00:00
1998-07-23;6;0.109947320044739;113;1998-07-23 06:00:00
1998-07-23;7;0.503552176685938;113;1998-07-23 07:00:00
1998-07-23;8;1.03704447366652;113;1998-07-23 08:00:00
1998-07-23;9;1.4702498189332;113;1998-07-23 09:00:00
1998-07-23;10;1.83179713716329;113;1998-07-23 10:00:00
1998-07-23;11;2.13728662084562;113;1998-07-23 11:00:00
1998-07-23;12;2.35277499401547;113;1998-07-23 12:00:00
1998-07-23;13;2.47020501439841;113;1998-07-23 13:00:00
1998-07-23;14;2.56449189207814;113;1998-07-23 14:00:00
1998-07-23;15;2.76078002833867;113;1998-07-23 15:00:00
1998-07-23;16;2.89449596395719;113;1998-07-23 16:00:00
1998-07-23;17;2.9730112184614;113;1998-07-23 17:00:00
1998-07-23;18;2.9265535023683;113;1998-07-23 18:00:00
1998-07-23;19;2.67712185323374;113;1998-07-23 19:00:00
1998-07-23;20;2.36443228071042;113;1998-07-23 20:00:00
1998-07-23;21;2.23551640431923;113;1998-07-23 21:00:00
1998-07-23;22;2.13145797749814;113;1998-07-23 22:00:00
1998-07-23;23;1.58733697794276;113;1998-07-23 23:00:00
2001-05-05;0;0.0571466685440905;1130;2001-05-05 00:00:00
2001-05-05;1;-0.42748788272972;1130;2001-05-05 01:00:00
2001-05-05;2;-0.694405461906701;1130;2001-05-05 02:00:00
2001-05-05;3;-0.871836222631283;1130;2001-05-05 03:00:00
2001-05-05;4;-1.03058103850661;1130;2001-05-05 04:00:00
2001-05-05;5;-1.10652483271046;1130;2001-05-05 05:00:00
2001-05-05;6;-1.06641005202491;1130;2001-05-05 06:00:00
2001-05-05;7;-0.987894797520696;1130;2001-05-05 07:00:00
2001-05-05;8;-0.701262689374317;1130;2001-05-05 08:00:00
2001-05-05;9;-0.320343703548209;1130;2001-05-05 09:00:00
2001-05-05;10;-0.0463974662169218;1130;2001-05-05 10:00:00
2001-05-05;11;0.0936614048091495;1130;2001-05-05 11:00:00
2001-05-05;12;0.164805139785673;1130;2001-05-05 12:00:00
2001-05-05;13;0.149547808670226;1130;2001-05-05 13:00:00
2001-05-05;14;0.0691468166124197;1130;2001-05-05 14:00:00
2001-05-05;15;-0.0234257542004058;1130;2001-05-05 15:00:00
2001-05-05;16;-0.123026983167538;1130;2001-05-05 16:00:00
2001-05-05;17;-0.180799124582209;1130;2001-05-05 17:00:00
2001-05-05;18;-0.24268560247745;1130;2001-05-05 18:00:00
2001-05-05;19;-0.342115400757892;1130;2001-05-05 19:00:00
2001-05-05;20;-0.45200247092645;1130;2001-05-05 20:00:00
2001-05-05;21;-0.285028982089983;1130;2001-05-05 21:00:00
2001-05-05;22;-0.35342982607946;1130;2001-05-05 22:00:00
2001-05-05;23;-0.682405313838371;1130;2001-05-05 23:00:00
2001-05-06;0;-1.00863791061024;1131;2001-05-06 00:00:00
2001-05-06;1;-1.35012783849755;1131;2001-05-06 01:00:00
2001-05-06;2;-1.57178771638826;1131;2001-05-06 02:00:00
2001-05-06;3;-1.69641782561219;1131;2001-05-06 03:00:00
2001-05-06;4;-1.78521892131783;1131;2001-05-06 04:00:00
2001-05-06;5;-1.76893300608224;1131;2001-05-06 05:00:00
2001-05-06;6;-1.73687546767113;1131;2001-05-06 06:00:00
2001-05-06;7;-1.73258970050387;1131;2001-05-06 07:00:00
2001-05-06;8;-1.54521595995124;1131;2001-05-06 08:00:00
