date_;val_;n_day_;time_
2017-06-23;-0.462933222232928;17;35
2017-06-23;-0.665135506826699;17;36
2017-06-23;-1.89401692042515;17;37
2017-06-23;-0.458947405892943;17;38
2017-06-23;-0.458947346554327;17;39
2017-06-23;-0.858952405752076;17;40
2017-06-23;-0.467194930159059;17;41
2017-06-23;-1.89387866786482;17;42
2017-06-23;-0.463071029920739;17;43
2017-06-23;-0.858952405752076;17;44
2017-06-23;-0.656888034469996;17;45
2017-06-23;-2.09195760834082;17;46
2017-06-23;-0.665135502589576;17;47
2017-06-23;-0.467194930159059;17;48
2017-06-23;-0.458947346554327;17;49
2017-06-23;-1.88989323705874;17;50
2017-06-23;-0.471180694589631;17;51
2017-06-23;-1.89800279610376;17;52
2017-06-23;-0.863076190505244;17;53
2017-06-23;-0.669259291579867;17;54
2017-06-23;-1.70020013274781;17;55
2017-06-23;-0.858952405752076;17;56
2017-06-23;-0.863076190505244;17;57
2017-06-23;-0.863076190505244;17;58
2017-06-23;-0.863076190505244;17;59
2017-06-23;-0.0589422823594424;17;60
2017-06-23;0.955779320236183;17;61
2017-06-23;-0.669259291579867;17;62
2017-06-23;0.765810383677716;17;63
2017-06-23;-0.656888034469996;17;64
2017-06-23;0.567869699999171;17;65
2017-06-23;0.778181539400832;17;66
2017-06-23;-0.458947346554327;17;67
2017-06-23;0.765810387914839;17;68
2017-06-23;-0.46705690559934;17;69
2017-06-23;0.757700723245948;17;70
2017-06-23;-0.656888034469996;17;71
2017-06-23;0.971998543950088;17;72
2017-06-23;0.959765092836983;17;73
2017-06-23;0.765948296989406;17;74
2017-06-23;-0.661011717836408;17;75
2017-06-23;0.971998543950088;17;76
2017-06-23;0.967874860583676;17;77
2017-06-23;-0.664997593515008;17;78
2017-06-23;0.765810280599915;17;79
2017-06-23;0.959765084666755;17;80
2017-06-23;-0.661011819223164;17;81
2017-06-23;1.37612716912905;17;82
2017-06-23;1.35564635318317;17;83
2017-06-23;-0.269096793929029;17;84
2017-06-23;-0.471318607901322;17;85
2017-06-23;0.761686487676519;17;86
2017-06-23;0.955641299913587;17;87
2017-06-23;-0.46705690559934;17;88
2017-06-23;0.765810383677716;17;89
2017-06-23;1.16581533162744;17;90
2017-06-23;-0.265130508658611;17;91
2017-06-23;0.761686553741312;17;92
2017-06-23;1.55774977653249;17;93
2017-06-23;-0.669121378268176;17;94
2017-06-23;1.97012543568035;17;95
2017-06-23;1.56169657786574;17;96
2017-11-23;-0.260849321572325;170;1
2017-11-23;-1.89800279610376;170;2
2017-11-23;-1.89814070941545;170;3
2017-11-23;-0.463071029920739;170;4
2017-11-23;-1.69607633982441;170;5
2017-11-23;-1.69607633982441;170;6
2017-11-23;-1.69195254673001;170;7
2017-11-23;-0.661011717836408;170;8
2017-11-23;-1.88989323705874;170;9
2017-11-23;-1.88989323705874;170;10
2017-11-23;-2.09195760834082;170;11
2017-11-23;-0.462913741647663;170;12
2017-11-23;-1.89786491531922;170;13
2017-11-23;-1.69607633982441;170;14
2017-11-23;-0.471180694589631;170;15
2017-11-23;-0.665135502589576;170;16
2017-11-23;-1.69607633982441;170;17
2017-11-23;-0.858952405752076;170;18
2017-11-23;-0.46705690559934;170;19
2017-11-23;-0.265130449319995;170;20
2017-11-23;-1.88989323705874;170;21
2017-11-23;-0.471042781277941;170;22
2017-11-23;-0.65674932398125;170;23
2017-11-23;-0.669259291579867;170;24
2017-11-23;-1.88989323705874;170;25
2017-11-23;-0.664997593515008;170;26
2017-11-23;-0.467194921988832;170;27
2017-11-23;-0.661011819223164;170;28
2017-11-23;-1.89814070941545;170;29
2017-11-23;-0.46705690559934;170;30
2017-11-23;-0.252759179593775;170;31
2017-11-23;-1.89800279610376;170;32
2017-11-23;-0.466918653039001;170;33
2017-11-23;-0.664997593515008;170;34
2017-11-23;-0.463071135544618;170;35
2017-11-23;-1.89401692042515;170;36
2017-11-23;-0.462933222232928;170;37
2017-11-23;-0.256882862960187;170;38
2017-11-23;-1.89800279610376;170;39
2017-11-23;-0.0630660752828387;170;40
2017-11-23;0.12267941833144;170;41
2017-11-23;-0.454823565962268;170;42
2017-11-23;-2.09608139309399;170;43
2017-11-23;-0.260849321572325;170;44
2017-11-23;-0.656888034469996;170;45
2017-11-23;-0.265130449319995;170;46
2017-11-23;-2.09608139309399;170;47
2017-11-23;-0.467194930159059;170;48
2017-11-23;-0.467194921988832;170;49
2017-11-23;-1.89401692042515;170;50
2017-11-23;-0.467037477607574;170;51
2017-11-23;-0.863076190505244;170;52
2017-11-23;-0.471180694589631;170;53
2017-11-23;-2.09608139309399;170;54
2017-11-23;-0.661011717836408;170;55
2017-11-23;-0.268958880617338;170;56
2017-11-23;-0.458947335629024;170;57
2017-11-23;-1.69591889544315;170;58
2017-11-23;-0.47119989444856;170;59
2017-11-23;-0.0711566158608859;170;60
2017-11-23;-0.458947346554327;170;61
2017-11-23;-1.89401692042515;170;62
2017-11-23;-0.661011717836408;170;63
2017-11-23;-0.462913718419602;170;64
2017-11-23;-1.89814070941545;170;65
2017-11-23;-0.661011717836408;170;66
2017-11-23;-0.471042781277941;170;67
2017-11-23;-0.46705690559934;170;68
2017-11-23;-1.88989323705874;170;69
2017-11-23;-0.463071029920739;170;70
2017-11-23;-0.458947346554327;170;71
2017-11-23;-0.269096793929029;170;72
2017-11-23;-0.661011717836408;170;73
2017-11-23;-1.89800279610376;170;74
2017-11-23;-0.665135502589576;170;75
2017-11-23;-0.454823550875855;170;76
2017-11-23;-0.256882862960187;170;77
2017-11-23;-2.09195760834082;170;78
2017-11-23;-0.458947346554327;170;79
2017-11-23;-0.269116324998596;170;80
2017-11-23;-0.664997593515008;170;81
2017-11-23;-2.09608139309399;170;82
2017-11-23;-0.664997593515008;170;83
2017-11-23;-0.46719481891103;170;84
2017-11-23;-0.458947346516328;170;85
2017-11-23;-1.89800279610376;170;86
2017-11-23;-0.665135502589576;170;87
2017-11-23;-0.661011717836408;170;88
2017-11-23;-0.858952405752076;170;89
2017-11-23;-2.09608139309399;170;90
2017-11-23;-0.862957381403886;170;91
2017-11-23;-1.89401692042515;170;92
2017-11-23;-0.862957370041577;170;93
2017-11-23;-0.665135503539609;170;94
2017-11-23;-1.89814070941545;170;95
2017-11-23;-0.265130558876979;170;96
2017-11-24;-0.863076190505244;171;1
2017-11-24;-2.09195760834082;171;2
2017-11-24;-0.661011717836408;171;3
2017-11-24;-0.661011717836408;171;4
2017-11-24;-1.88989323705874;171;5
2017-11-24;-0.467037477607574;171;6
2017-11-24;-0.462933222232928;171;7
2017-11-24;-2.09608139309399;171;8
2017-11-24;-0.656888034469996;171;9
2017-11-24;-0.462913692854406;171;10
2017-11-24;-1.88989323705874;171;11
2017-11-24;-0.85895242279554;171;12
2017-11-24;-0.867199975258412;171;13
2017-11-24;-2.09608139309399;171;14
2017-11-24;-0.669121378268176;171;15
2017-11-24;-0.661011717836408;171;16
2017-11-24;-1.89800279610376;171;17
2017-11-24;-0.46705691219252;171;18
2017-11-24;-0.665135506826699;171;19
2017-11-24;-1.89800279610376;171;20
2017-11-24;-0.665135506826699;171;21
2017-11-24;-0.462913692854406;171;22
2017-11-24;-2.09195760834082;171;23
2017-11-24;-0.471042781277941;171;24
2017-11-24;-0.656888034469996;171;25
2017-11-24;-1.89401692042515;171;26
2017-11-24;-0.463071137235664;171;27
2017-11-24;-0.24863550715266;171;28
2017-11-24;-1.88989323705874;171;29
2017-11-24;-0.664997593515008;171;30
2017-11-24;-1.89814070941545;171;31
2017-11-24;-0.661011717836408;171;32
2017-11-24;-0.269116324998596;171;33
2017-11-24;-1.89814070941545;171;34
2017-11-24;-0.664997593515008;171;35
2017-11-24;-0.664997593515008;171;36
2017-11-24;-2.09596257263032;171;37
2017-11-24;-0.664997619080204;171;38
2017-11-24;-1.6878287534646;171;39
2017-11-24;-0.664997593515008;171;40
2017-11-24;-0.661011717836408;171;41
2017-11-24;-1.89786491531922;171;42
2017-11-24;-0.467037458840937;171;43
2017-11-24;-2.09195760834082;171;44
2017-11-24;-0.471180694589631;171;45
2017-11-24;-0.272926055175225;171;46
2017-11-24;-2.09608139309399;171;47
2017-11-24;-0.661011717836408;171;48
2017-11-24;-0.661011717836408;171;49
2017-11-24;-1.88989323705874;171;50
2017-11-24;-0.462756285606744;171;51
2017-11-24;-0.479409932468862;171;52
2017-11-24;-2.09608139309399;171;53
2017-11-24;-0.665135502589576;171;54
2017-11-24;-2.09195760834082;171;55
2017-11-24;-0.471042781277941;171;56
2017-11-24;-0.458947346554327;171;57
2017-11-24;-1.89800279610376;171;58
2017-11-24;-0.661011717836408;171;59
2017-11-24;-0.661011717836408;171;60
2017-11-24;-1.88989323705874;171;61
2017-11-24;-0.46705690559934;171;62
2017-11-24;-1.89814070941545;171;63
2017-11-24;-0.463071029920739;171;64
2017-11-24;-0.269254242243391;171;65
2017-11-24;-1.89800279610376;171;66
2017-11-24;-0.665135502589576;171;67
2017-11-24;-1.89800279610376;171;68
2017-11-24;-0.669121378268176;171;69
2017-11-24;-0.463071135544618;171;70
2017-11-24;-1.89814070941545;171;71
2017-11-24;-0.454823663187915;171;72
2017-11-24;-0.462933222232928;171;73
2017-11-24;-2.09608139309399;171;74
2017-11-24;-0.665135506826699;171;75
2017-11-24;-2.09195756857274;171;76
2017-11-24;-0.863076190505244;171;77
2017-11-24;-0.268958948177231;171;78
2017-11-24;-1.89800279610376;171;79
2017-11-24;-0.0713136616426469;171;80
2017-11-24;-0.669121378268176;171;81
2017-11-24;-1.69607633982441;171;82
2017-11-24;-0.46719481891103;171;83
2017-11-24;-0.463071029920739;171;84
2017-11-24;-1.8980028552828;171;85
2017-11-24;-0.458947346554327;171;86
2017-11-24;-0.462933222232928;171;87
2017-11-24;-2.09608139309399;171;88
2017-11-24;-0.471318714912228;171;89
2017-11-24;-1.89800279610376;171;90
2017-11-24;-0.252759140851721;171;91
2017-11-24;-0.669259291579867;171;92
2017-11-24;-1.89814070941545;171;93
2017-11-24;-0.471318667068931;171;94
2017-11-24;-1.89401692042515;171;95
2017-11-24;-0.656888034469996;171;96
2017-11-25;-2.09608139309399;172;1
2017-11-25;-0.46719481891103;172;2
2017-11-25;-1.89401692042515;172;3
2017-11-25;-0.661011819223164;172;4
2017-11-25;-0.256882862960187;172;5
2017-11-25;-1.70020013274781;172;6
2017-11-25;-0.669259291579867;172;7
2017-11-25;-2.09195760834082;172;8
2017-11-25;-0.252759179593775;172;9
2017-11-25;-2.09195760834082;172;10
2017-11-25;-0.463071135544618;172;11
2017-11-25;-1.89401692042515;172;12
2017-11-25;-0.471318714912228;172;13
2017-11-25;-0.260691914324664;172;14
2017-11-25;-2.09195760550025;172;15
2017-11-25;-0.772098299093843;172;16
2017-11-25;-2.09195759129736;172;17
2017-11-25;-0.265130449319995;172;18
2017-11-25;-2.09195759413794;172;19
2017-11-25;-0.656887989020757;172;20
2017-11-25;-0.273240117921992;172;21
2017-11-25;-2.09195760834082;172;22
2017-11-25;-0.656888017939545;172;23
2017-11-25;-2.09195760834082;172;24
2017-11-25;-0.656887958429924;172;25
2017-11-25;-1.89814070941545;172;26
2017-11-25;-0.665135506826699;172;27
2017-11-25;-1.89800279610376;172;28
2017-11-25;-0.454823550875855;172;29
2017-11-25;-1.89401692042515;172;30
2017-11-25;-0.0587848379781852;172;31
2017-11-25;-1.89814070941545;172;32
2017-11-25;-0.269254238310286;172;33
2017-11-25;-1.8980028552828;172;34
2017-11-25;-0.260868806527637;172;35
2017-11-25;-0.661011717836408;172;36
2017-11-25;-1.89401692042515;172;37
2017-11-25;-0.0670324243379931;172;38
2017-11-25;-1.89387866786482;172;39
2017-11-25;-0.269254238310286;172;40
2017-11-25;-1.88989323705874;172;41
2017-11-25;-0.463071029920739;172;42
2017-11-25;-1.69607633982441;172;43
2017-11-25;-0.471161616716911;172;44
2017-11-25;-2.09195760834082;172;45
2017-11-25;-0.661011717836408;172;46
2017-11-25;-0.661011819223164;172;47
2017-11-25;-1.89814070941545;172;48
2017-11-25;-0.46705690559934;172;49
2017-11-25;-1.89401692042515;172;50
2017-11-25;-0.656888034469996;172;51
2017-11-25;-1.88989323705874;172;52
2017-11-25;-0.863076190505244;172;53
2017-11-25;-1.89401692042515;172;54
2017-11-25;-0.665135506826699;172;55
2017-11-25;-1.89401692042515;172;56
2017-11-25;-0.458947335629024;172;57
2017-11-25;-0.669259350747477;172;58
2017-11-25;-1.89814070941545;172;59
2017-11-25;-0.863076190505244;172;60
2017-11-25;-1.30431873073376;172;61
2017-11-25;-0.661011717836408;172;62
2017-11-25;-1.88989323705874;172;63
2017-11-25;-0.665135506826699;172;64
2017-11-25;-1.69591889544315;172;65
2017-11-25;-0.665135502589576;172;66
2017-11-25;-1.70020013274781;172;67
2017-11-25;-0.261006765953583;172;68
2017-11-25;-1.88989323705874;172;69
2017-11-25;-0.265130449319995;172;70
2017-11-25;-1.89401692042515;172;71
2017-11-25;-0.462933222232928;172;72
2017-11-25;-0.458947346554327;172;73
2017-11-25;-1.6878287534646;172;74
2017-11-25;-0.867199975258412;172;75
2017-11-25;-1.89800279610376;172;76
2017-11-25;-0.458947346554327;172;77
2017-11-25;-1.6878287534646;172;78
2017-11-25;-0.261006765953583;172;79
2017-11-25;-1.70020013274781;172;80
2017-11-25;-0.46719481891103;172;81
2017-11-25;-2.09608139309399;172;82
2017-11-25;-0.661011717836408;172;83
2017-11-25;-1.89401692042515;172;84
2017-11-25;-0.256882862960187;172;85
2017-11-25;-0.265130449319995;172;86
2017-11-25;-2.09195760834082;172;87
2017-11-25;-0.471042781277941;172;88
2017-11-25;-1.88989323705874;172;89
2017-11-25;-1.88989323705874;172;90
2017-11-25;-0.46279453503389;172;91
2017-11-25;-2.09195760834082;172;92
2017-11-25;-0.260849321572325;172;93
2017-11-25;-1.88989319077348;172;94
2017-11-25;-0.458947346554327;172;95
2017-11-25;-2.09608139309399;172;96
2017-11-26;-1.89401693361152;173;1
2017-11-26;-0.669259291579867;173;2
2017-11-26;-1.89800279610376;173;3
2017-11-26;-0.664997593515008;173;4
2017-11-26;-1.89800279610376;173;5
2017-11-26;-1.89401692042515;173;6
2017-11-26;-0.458947346554327;173;7
2017-11-26;-1.6878287534646;173;8
2017-11-26;-0.261006765953583;173;9
2017-11-26;-1.70829139872712;173;10
2017-11-26;-2.09195760834082;173;11
2017-11-26;-0.467056961641368;173;12
2017-11-26;-1.89401692042515;173;13
2017-11-26;-0.867081140639365;173;14
2017-11-26;-2.09195760834082;173;15
2017-11-26;-0.743237501225475;173;16
2017-11-26;-2.09608139309399;173;17
2017-11-26;-0.26911636773902;173;18
2017-11-26;-1.89401692042515;173;19
2017-11-26;-1.89814070941545;173;20
2017-11-26;-0.858952405752076;173;21
2017-11-26;-1.89401693361152;173;22
2017-11-26;-0.664997593515008;173;23
2017-11-26;-1.88989323705874;173;24
2017-11-26;-0.458947313493427;173;25
2017-11-26;-2.09608139309399;173;26
2017-11-26;-0.268958961879254;173;27
2017-11-26;-2.09195760834082;173;28
2017-11-26;-0.664997593515008;173;29
2017-11-26;-1.88989323705874;173;30
2017-11-26;-0.656888060035192;173;31
2017-11-26;-1.89800279610376;173;32
2017-11-26;-0.656887988184736;173;33
2017-11-26;-1.88989323705874;173;34
2017-11-26;-1.69591889544315;173;35
2017-11-26;-0.463071029920739;173;36
2017-11-26;-2.09596257263032;173;37
2017-11-26;-0.669121378268176;173;38
2017-11-26;-1.69591887667651;173;39
2017-11-26;-0.458947346554327;173;40
2017-11-26;-1.89401692042515;173;41
2017-11-26;-0.661011819223164;173;42
2017-11-26;-1.88989323705874;173;43
2017-11-26;-1.6878287534646;173;44
2017-11-26;-0.462933235126716;173;45
2017-11-26;-1.70020013274781;173;46
2017-11-26;-0.273083019726676;173;47
2017-11-26;-2.09608139309399;173;48
2017-11-26;-0.661011717836408;173;49
2017-11-26;-2.09195760834082;173;50
2017-11-26;-0.661011717836408;173;51
2017-11-26;-1.89814070941545;173;52
2017-11-26;-0.858952405752076;173;53
2017-11-26;-1.89814070941545;173;54
2017-11-26;-0.471318714912228;173;55
2017-11-26;-1.89401692042515;173;56
2017-11-26;-0.46705690559934;173;57
2017-11-26;-1.89800279610376;173;58
2017-11-26;-1.88989323705874;173;59
2017-11-26;-0.462933222232928;173;60
2017-11-26;-1.89401692042515;173;61
2017-11-26;-0.858952431317272;173;62
2017-11-26;-1.6878287534646;173;63
2017-11-26;-0.471318607901322;173;64
2017-11-26;-1.88989323705874;173;65
2017-11-26;-0.471042781277941;173;66
2017-11-26;-2.09195760834082;173;67
2017-11-26;-0.46705690559934;173;68
2017-11-26;-2.09195760834082;173;69
2017-11-26;-1.89401692042515;173;70
2017-11-26;-0.46705690559934;173;71
2017-11-26;-1.89401692042515;173;72
2017-11-26;-0.858952405752076;173;73
2017-11-26;-1.69607633982441;173;74
2017-11-26;-0.269077780955614;173;75
2017-11-26;-1.89401692042515;173;76
2017-11-26;-1.89401692042515;173;77
2017-11-26;-0.669121378268176;173;78
2017-11-26;-1.89401692042515;173;79
2017-11-26;-0.071156217261389;173;80
2017-11-26;-1.49795919879119;173;81
2017-11-26;-0.664997593515008;173;82
2017-11-26;-1.69576148819549;173;83
2017-11-26;-0.261006656225595;173;84
2017-11-26;-1.88989323705874;173;85
2017-11-26;-2.09195760834082;173;86
2017-11-26;-0.867199975258412;173;87
2017-11-26;-1.89800279610376;173;88
2017-11-26;-0.471318714912228;173;89
2017-11-26;-1.89800279610376;173;90
2017-11-26;-1.97223773999983;173;91
2017-11-26;-0.665135502589576;173;92
2017-11-26;-1.89800279610376;173;93
2017-11-26;-1.89401697976377;173;94
2017-11-26;-0.273378031233682;173;95
2017-11-26;-1.89401692042515;173;96
2017-11-27;-1.89814070941545;174;1
2017-11-27;-0.260849321572325;174;2
2017-11-27;-1.88989323705874;174;3
2017-11-27;-1.89800279610376;174;4
2017-11-27;-0.664997593515008;174;5
2017-11-27;-1.88989323705874;174;6
2017-11-27;-2.09195760834082;174;7
2017-11-27;-0.471042781277941;174;8
2017-11-27;-2.09195760834082;174;9
2017-11-27;-2.09195760834082;174;10
2017-11-27;-0.463071118928663;174;11
2017-11-27;-1.89800279610376;174;12
2017-11-27;-2.09195760834082;174;13
2017-11-27;-0.656887988184736;174;14
2017-11-27;-1.88989316101867;174;15
2017-11-27;-0.268958880617338;174;16
2017-11-27;-1.89786492189594;174;17
2017-11-27;-2.09195760834082;174;18
2017-11-27;-0.665135502589576;174;19
2017-11-27;-2.09195760834082;174;20
2017-11-27;-0.467037831963743;174;21
2017-11-27;-1.89800279610376;174;22
2017-11-27;-1.89814070941545;174;23
2017-11-27;-0.862957409684318;174;24
2017-11-27;-1.89401692042515;174;25
2017-11-27;-1.69607633982441;174;26
2017-11-27;-0.665135502589576;174;27
2017-11-27;-1.88989323705874;174;28
2017-11-27;-0.669121378268176;174;29
2017-11-27;-1.88989323705874;174;30
2017-11-27;-0.462933222232928;174;31
2017-11-27;-1.89401692042515;174;32
2017-11-27;-1.89401692042515;174;33
2017-11-27;-0.656888034469996;174;34
2017-11-27;-2.09195760834082;174;35
2017-11-27;-1.70020013274781;174;36
2017-11-27;-2.09608139309399;174;37
2017-11-27;-0.273083019726676;174;38
2017-11-27;-1.89401692042515;174;39
2017-11-27;-1.89800279610376;174;40
2017-11-27;-0.264973004938737;174;41
2017-11-27;-1.89800279610376;174;42
2017-11-27;-0.664997593515008;174;43
2017-11-27;-1.89401692042515;174;44
2017-11-27;-1.89401697976377;174;45
2017-11-27;-1.89814070941545;174;46
2017-11-27;-0.471180694589631;174;47
2017-11-27;-1.88989323705874;174;48
2017-11-27;-1.89401692042515;174;49
2017-11-27;-2.09195760834082;174;50
2017-11-27;-0.656888034469996;174;51
2017-11-27;-1.88989323705874;174;52
2017-11-27;-2.09608139309399;174;53
2017-11-27;-0.858952405752076;174;54
2017-11-27;-1.69607633982441;174;55
2017-11-27;-2.09195760834082;174;56
2017-11-27;-1.89800279610376;174;57
2017-11-27;-0.669121378268176;174;58
2017-11-27;-1.89814070941545;174;59
2017-11-27;-1.88989323705874;174;60
2017-11-27;-2.09608139309399;174;61
2017-11-27;-0.664997593515008;174;62
2017-11-27;-1.89401692042515;174;63
2017-11-27;-2.09195760834082;174;64
2017-11-27;-0.863076190505244;174;65
2017-11-27;-1.88989323705874;174;66
2017-11-27;-1.89800279610376;174;67
2017-11-27;-2.09195760834082;174;68
2017-11-27;-0.669259291579867;174;69
2017-11-27;-1.89800279610376;174;70
2017-11-27;-1.89814070941545;174;71
2017-11-27;-1.89800279610376;174;72
2017-11-27;-0.669121378268176;174;73
2017-11-27;-2.09596257263032;174;74
2017-11-27;-1.89401692042515;174;75
2017-11-27;-0.462933222232928;174;76
2017-11-27;-1.89814070941545;174;77
2017-11-27;-2.09608139309399;174;78
2017-11-27;-0.467194930159059;174;79
2017-11-27;-1.6878287534646;174;80
2017-11-27;-1.6878287534646;174;81
2017-11-27;-0.261006765953583;174;82
2017-11-27;-1.89401692042515;174;83
2017-11-27;-1.69591889544315;174;84
2017-11-27;-0.664997593515008;174;85
2017-11-27;-1.89401692042515;174;86
2017-11-27;-2.09608139309399;174;87
2017-11-27;-0.467194930159059;174;88
2017-11-27;-1.88989323705874;174;89
2017-11-27;-1.89814070941545;174;90
2017-11-27;-2.09195760834082;174;91
2017-11-27;-0.669121378268176;174;92
2017-11-27;-2.09195759413794;174;93
2017-11-27;-1.49383498206874;174;94
2017-11-27;-0.669259291579867;174;95
2017-11-27;-1.88989323705874;174;96
2017-11-28;-2.09195760834082;175;1
2017-11-28;-0.260868738638788;175;2
2017-11-28;-1.88989323705874;175;3
2017-11-28;-1.88989323705874;175;4
2017-11-28;-0.462933222232928;175;5
2017-11-28;-2.09195760834082;175;6
2017-11-28;-2.09608139309399;175;7
2017-11-28;-2.09195760834082;175;8
2017-11-28;-0.462933222232928;175;9
2017-11-28;-1.89800279610376;175;10
2017-11-28;-0.462933222232928;175;11
2017-11-28;-0.46705690559934;175;12
2017-11-28;-0.656888034469996;175;13
2017-11-28;-2.09608139309399;175;14
2017-11-28;0.745467209388173;175;15
2017-11-28;-0.45880907738377;175;16
2017-11-28;-0.269116324998596;175;17
2017-11-28;-0.86708120293236;175;18
2017-11-28;-0.495923293668071;175;19
2017-11-28;-0.458809017953917;175;20
2017-11-28;-0.471180661718734;175;21
2017-11-28;-0.0587848980314232;175;22
2017-11-28;-0.665135532391895;175;23
2017-11-28;-0.863076142262936;175;24
2017-11-28;-0.863076190505244;175;25
2017-11-28;-0.661011731022768;175;26
2017-11-28;-0.665135506826699;175;27
2017-11-28;-0.454823584820282;175;28
2017-11-28;-0.471180753757241;175;29
2017-11-28;-0.661011717836408;175;30
2017-11-28;-1.88989323705874;175;31
2017-11-28;-0.26909719646163;175;32
2017-11-28;-0.863076190505244;175;33
2017-11-28;-0.454823663187915;175;34
2017-11-28;-0.273240117921992;175;35
2017-11-28;-0.46705690559934;175;36
2017-11-28;-0.471042781277941;175;37
2017-11-28;-0.261006765953583;175;38
2017-11-28;0.130946004914191;175;39
2017-11-28;-2.09608139309399;175;40
2017-11-28;-0.471318714912228;175;41
2017-11-28;-0.863076190505244;175;42
2017-11-28;-0.269096861488922;175;43
2017-11-28;-0.661011717836408;175;44
2017-11-28;-0.46705690559934;175;45
2017-11-28;-0.458947346554327;175;46
2017-11-28;0.122641181679266;175;47
2017-11-28;-0.665135506826699;175;48
2017-11-28;-0.863076190505244;175;49
2017-11-28;-1.89401692042515;175;50
2017-11-28;-0.863076190505244;175;51
2017-11-28;-0.260868738638788;175;52
2017-11-28;-0.463071089259356;175;53
2017-11-28;-0.454823550875855;175;54
2017-11-28;-0.264973004938737;175;55
2017-11-28;-0.669259291579867;175;56
2017-11-28;-0.664997619080204;175;57
2017-11-28;-0.261006765953583;175;58
2017-11-28;-0.665016682125908;175;59
2017-11-28;-0.665135502589576;175;60
2017-11-28;-0.458947335629024;175;61
2017-11-28;-0.471042781277941;175;62
2017-11-28;-0.669121378268176;175;63
2017-11-28;0.765948296989406;175;64
2017-11-28;-0.661011777175024;175;65
2017-11-28;0.761686487676519;175;66
2017-11-28;0.765948195602651;175;67
2017-11-28;-0.86307621607044;175;68
2017-11-28;0.971998543950088;175;69
2017-11-28;0.971998436635164;175;70
2017-11-28;1.37630414457826;175;71
2017-11-28;-0.471318607901322;175;72
2017-11-28;0.774057856034419;175;73
2017-11-28;0.967874860583676;175;74
2017-11-28;-0.265130449319995;175;75
2017-11-28;0.971998550638269;175;76
2017-11-28;0.967874643711768;175;77
2017-11-28;-0.462933222232928;175;78
2017-11-28;0.971998543950088;175;79
2017-11-28;0.964026792592887;175;80
2017-11-28;0.96375096427846;175;81
2017-11-28;-0.661011717836408;175;82
2017-11-28;1.1577253075851;175;83
2017-11-28;0.774057932074491;175;84
2017-11-28;0.964026792592887;175;85
2017-11-28;-0.661011819223164;175;86
2017-11-28;1.35994711317654;175;87
2017-11-28;1.35994670653904;175;88
2017-11-28;0.761686539756939;175;89
2017-11-28;-0.862956996880762;175;90
2017-11-28;0.571993484752339;175;91
2017-11-28;0.967993548385735;175;92
2017-11-28;0.571993484752339;175;93
2017-11-28;-0.467194921988832;175;94
2017-11-28;0.568007609073738;175;95
2017-11-28;0.968012668271487;175;96
2017-11-29;0.56374591100888;176;1
2017-11-29;-0.0630660290545811;176;2
2017-11-29;0.955798338929855;176;3
2017-11-29;0.56388382432057;176;4
2017-11-29;0.774057856034419;176;5
2017-11-29;-0.664997593515008;176;6
2017-11-29;0.964026792592887;176;7
2017-11-29;0.374052796836671;176;8
2017-11-29;0.971998543950088;176;9
2017-11-29;-0.0506947638884838;176;10
2017-11-29;0.769934083574579;176;11
2017-11-29;0.774057893284933;176;12
2017-11-29;0.778181513835636;176;13
2017-11-29;-0.660892948204044;176;14
2017-11-29;3.00551385646557;176;15
2017-11-29;-0.673264648785039;176;16
2017-11-29;0.774176651151403;176;17
2017-11-29;0.968012625415819;176;18
2017-11-29;0.964026749852462;176;19
2017-11-29;-0.863076162099471;176;20
2017-11-29;2.15186189263533;176;21
2017-11-29;0.369929026286389;176;22
2017-11-29;0.766125132228835;176;23
2017-11-29;0.341297797436573;176;24
2017-11-29;1.9864443295176;176;25
2017-11-29;1.16595324887223;176;26
2017-11-29;1.38437475717991;176;27
2017-11-29;-0.463071135544618;176;28
2017-11-29;0.959627171355065;176;29
2017-11-29;0.761824448831506;176;30
2017-11-29;1.16993915867576;176;31
2017-11-29;-0.471180753757241;176;32
2017-11-29;0.571993484752339;176;33
2017-11-29;0.955503493612803;176;34
2017-11-29;-0.656888034469996;176;35
2017-11-29;0.774057856034419;176;36
2017-11-29;0.972136351637899;176;37
2017-11-29;-0.467194930159059;176;38
2017-11-29;0.56388382432057;176;39
2017-11-29;0.955641299913587;176;40
2017-11-29;-0.665135506826699;176;41
2017-11-29;0.765967724981173;176;42
2017-11-29;0.955503386601897;176;43
2017-11-29;-0.656888034469996;176;44
2017-11-29;0.774057856034419;176;45
2017-11-29;1.36805588789133;176;46
2017-11-29;-0.858952405752076;176;47
2017-11-29;0.76581028229096;176;48
2017-11-29;0.757699922324467;176;49
2017-11-29;0.56388382432057;176;50
2017-11-29;-0.46719481891103;176;51
2017-11-29;0.765810387914839;176;52
2017-11-29;0.963888879281196;176;53
2017-11-29;-0.664997593515008;176;54
2017-11-29;1.16595324887223;176;55
2017-11-29;0.769934172668007;176;56
2017-11-29;-0.471042781277941;176;57
2017-11-29;0.761824512236238;176;58
2017-11-29;0.761824507999116;176;59
2017-11-29;-0.665135502589576;176;60
2017-11-29;1.1661106256936;176;61
2017-11-29;-0.661011819223164;176;62
2017-11-29;0.968012668271487;176;63
2017-11-29;0.972136351637899;176;64
2017-11-29;-0.661011717836408;176;65
